model,dataset,total_s,fit_s,pred_s,timed_out
ConfidenceResidualBoostingClassifier,Digits,0.3297505418304354,0.3041149170603603,0.02538070804439485,0.0
ConfidenceResidualBoostingClassifier,Balance Scale,0.02079825010150671,0.01902474998496473,0.0015699160285294056,0.0
ConfidenceResidualBoostingClassifier,Blood Transfusion,0.04656266700476408,0.042694833129644394,0.003497583093121648,0.0
ConfidenceResidualBoostingClassifier,Haberman,0.027368167182430625,0.025538666173815727,0.0016314161475747824,0.0
ConfidenceResidualBoostingClassifier,Seeds,0.03718262491747737,0.03539729188196361,0.0016014159191399813,0.0
ConfidenceResidualBoostingClassifier,Teaching Assistant,0.02454774989746511,0.022752457996830344,0.0016091661527752876,0.0
ConfidenceResidualBoostingClassifier,Zoo,0.0363322920165956,0.034544917056337,0.0016049591358751059,0.0
ConfidenceResidualBoostingClassifier,Planning Relax,0.046289749909192324,0.044484833953902125,0.0016040001064538956,0.0
ConfidenceResidualBoostingClassifier,Ionosphere,0.10714295809157193,0.10494545800611377,0.0018350419122725725,0.0
ConfidenceResidualBoostingClassifier,Sonar,0.12521170801483095,0.12318083294667304,0.0018322498071938753,0.0
ConfidenceResidualBoostingClassifier,Glass,0.04492858308367431,0.043056000024080276,0.0016837089788168669,0.0
ConfidenceResidualBoostingClassifier,Vehicle,0.1048047081567347,0.10005591600202024,0.004545499803498387,0.0
ConfidenceResidualBoostingClassifier,Liver Disorders,0.6398263748269528,0.626057208981365,0.013354791793972254,0.0
ConfidenceResidualBoostingClassifier,Heart Statlog,0.033757499884814024,0.031669750111177564,0.0018883747979998589,0.0
ConfidenceResidualBoostingClassifier,Pima Indians Diabetes,0.06950795790180564,0.06580045889131725,0.003489541821181774,0.0
ConfidenceResidualBoostingClassifier,Australian,0.09942070790566504,0.09433016716502607,0.004864916205406189,0.0
ConfidenceResidualBoostingClassifier,Monks-1,0.03362995898351073,0.031283916905522346,0.0021152079571038485,0.0
DensityAwareBootstrapClassifier,Iris,0.006923417095094919,0.006281874841079116,0.0004445828963071108,0.0
DensityAwareBootstrapClassifier,Wine,0.009221459040418267,0.008636915823444724,0.0003977501764893532,0.0
DensityAwareBootstrapClassifier,Breast Cancer,0.05521062505431473,0.05404666601680219,0.0009340830147266388,0.0
DensityAwareBootstrapClassifier,Digits,0.3312205411493778,0.3293197921011597,0.0016745829489082098,0.0
DensityAwareBootstrapClassifier,Balance Scale,0.006207084050402045,0.0056541250087320805,0.0003523749765008688,0.0
DensityAwareBootstrapClassifier,Blood Transfusion,0.025332999881356955,0.02439345815218985,0.0007296251133084297,0.0
DensityAwareBootstrapClassifier,Haberman,0.009651457890868187,0.009069999912753701,0.0003787078894674778,0.0
DensityAwareBootstrapClassifier,Seeds,0.009046833030879498,0.008448041044175625,0.0004148329608142376,0.0
DensityAwareBootstrapClassifier,Teaching Assistant,0.0065739580895751715,0.005996125051751733,0.00038875010795891285,0.0
DensityAwareBootstrapClassifier,Zoo,0.006476790877059102,0.00583420810289681,0.0004539580550044775,0.0
DensityAwareBootstrapClassifier,Planning Relax,0.01174758281558752,0.01115620811469853,0.0003589170519262552,0.0
DensityAwareBootstrapClassifier,Ionosphere,0.039413959020748734,0.03861299995332956,0.0006006660405546427,0.0
DensityAwareBootstrapClassifier,Sonar,0.05825783312320709,0.057534916792064905,0.0005057919770479202,0.0
DensityAwareBootstrapClassifier,Glass,0.010472499998286366,0.00992579199373722,0.00036208401434123516,0.0
DensityAwareBootstrapClassifier,Vehicle,2.917144167004153,2.916011208901182,0.0009145829826593399,0.0
DensityAwareBootstrapClassifier,Liver Disorders,3.102910374989733,3.091983624966815,0.010274041909724474,0.0
DensityAwareBootstrapClassifier,Heart Statlog,0.01155458390712738,0.010525917168706656,0.0005939581897109747,0.0
DensityAwareBootstrapClassifier,Pima Indians Diabetes,0.03743975004181266,0.03556287498213351,0.001589207910001278,0.0
DensityAwareBootstrapClassifier,Australian,0.07527058408595622,0.0741646671667695,0.0008522910065948963,0.0
DensityAwareBootstrapClassifier,Monks-1,0.01695574983023107,0.016112874960526824,0.0006312909536063671,0.0
GradientBoostedForestClassifier,Iris,3.1424137090798467,3.0883446249645203,0.053841874934732914,0.0
GradientBoostedForestClassifier,Wine,3.6756355830002576,3.6185027081519365,0.05674466700293124,0.0
GradientBoostedForestClassifier,Breast Cancer,0.08260045805945992,-1.0,-1.0,0.0
GradientBoostedForestClassifier,Digits,36.989887041039765,35.86649258295074,1.1231346670538187,0.0
GradientBoostedForestClassifier,Balance Scale,0.059218332869932055,-1.0,-1.0,0.0
GradientBoostedForestClassifier,Blood Transfusion,1.2545519589912146,1.183703500078991,0.07056458294391632,0.0
GradientBoostedForestClassifier,Haberman,0.8394255000166595,0.7980484999716282,0.0411487917881459,0.0
GradientBoostedForestClassifier,Seeds,2.3994127500336617,2.335266290931031,0.06392837502062321,0.0
GradientBoostedForestClassifier,Teaching Assistant,2.2019836669787765,2.138505042064935,0.06324345897883177,0.0
GradientBoostedForestClassifier,Zoo,4.5707868749741465,4.447294167010114,0.12326374999247491,0.0
GradientBoostedForestClassifier,Planning Relax,1.2254904590081424,1.203603875124827,0.021550915902480483,0.0
GradientBoostedForestClassifier,Ionosphere,0.08085062494501472,-1.0,-1.0,0.0
GradientBoostedForestClassifier,Sonar,1.3713093330152333,1.3513872909825295,0.019708334002643824,0.0
GradientBoostedForestClassifier,Glass,5.747863583033904,5.621332709211856,0.12631687498651445,0.0
GradientBoostedForestClassifier,Vehicle,8.886080874828622,8.622497665928677,0.2633662500884384,0.0
GradientBoostedForestClassifier,Liver Disorders,99.0280097918585,95.10022820788436,3.927196249831468,0.0
GradientBoostedForestClassifier,Heart Statlog,0.7774600000120699,0.7560947500169277,0.021135790972039104,0.0
GradientBoostedForestClassifier,Pima Indians Diabetes,1.3164679170586169,1.2509361249394715,0.06531116692349315,0.0
GradientBoostedForestClassifier,Australian,1.5625981660559773,1.4960342079866678,0.06633249996230006,0.0
GradientBoostedForestClassifier,Monks-1,0.8403266249224544,0.7875816670712084,0.05251845787279308,0.0
HierarchicalBoostingClassifier,Iris,0.0482211250346154,0.04471512511372566,0.003312540939077735,0.0
HierarchicalBoostingClassifier,Wine,0.07851041690446436,0.07493812497705221,0.0033791251480579376,0.0
HierarchicalBoostingClassifier,Breast Cancer,0.35581429209560156,0.3471708749420941,0.008412000024691224,0.0
HierarchicalBoostingClassifier,Digits,0.7757480829022825,0.7613472079392523,0.014122874941676855,0.0
HierarchicalBoostingClassifier,Balance Scale,0.04749162495136261,0.042516208020970225,0.004770291969180107,0.0
HierarchicalBoostingClassifier,Blood Transfusion,0.09277508314698935,0.08342045801691711,0.009145375108346343,0.0
HierarchicalBoostingClassifier,Haberman,0.06795966695062816,0.0618000419344753,0.005947500001639128,0.0
HierarchicalBoostingClassifier,Seeds,0.07431645807810128,0.07091625011526048,0.0032094588968902826,0.0
HierarchicalBoostingClassifier,Teaching Assistant,0.0517291659489274,0.04832924995571375,0.0032115839421749115,0.0
HierarchicalBoostingClassifier,Zoo,0.05761716701090336,0.054276124807074666,0.0031580000650137663,0.0
HierarchicalBoostingClassifier,Planning Relax,0.08599670813418925,0.07987291598692536,0.005917167058214545,0.0
HierarchicalBoostingClassifier,Ionosphere,0.24155829194933176,0.23366374988108873,0.007686665980145335,0.0
HierarchicalBoostingClassifier,Sonar,0.23664675001055002,0.22954141697846353,0.006896500010043383,0.0
HierarchicalBoostingClassifier,Glass,0.1001738749910146,0.09664537501521409,0.003330749925225973,0.0
HierarchicalBoostingClassifier,Vehicle,0.2861636660527438,0.27695275004953146,0.009013582952320576,0.0
HierarchicalBoostingClassifier,Liver Disorders,1.1147267918568105,1.0828955839388072,0.03154708305373788,0.0
HierarchicalBoostingClassifier,Heart Statlog,0.07402762491255999,0.06670025014318526,0.007116125198081136,0.0
HierarchicalBoostingClassifier,Pima Indians Diabetes,0.16758758411742747,0.15871145902201533,0.008643083972856402,0.0
HierarchicalBoostingClassifier,Australian,0.24279537494294345,0.2315833328757435,0.010996958939358592,0.0
HierarchicalBoostingClassifier,Monks-1,0.06662179203704,0.057599791092798114,0.008817833848297596,0.0
HierarchicalDepthBoostingClassifier,Iris,0.01314529194496572,0.011910416185855865,0.0010445001535117626,0.0
HierarchicalDepthBoostingClassifier,Wine,0.0191086670383811,0.01789587503299117,0.001030124956741929,0.0
HierarchicalDepthBoostingClassifier,Breast Cancer,0.03595708287321031,0.03528425004333258,0.0004682089202105999,0.0
HierarchicalDepthBoostingClassifier,Digits,0.591218207962811,0.5830692499876022,0.007807124871760607,0.0
HierarchicalDepthBoostingClassifier,Balance Scale,0.004835291998460889,0.004278166918084025,0.00035912496969103813,0.0
HierarchicalDepthBoostingClassifier,Blood Transfusion,0.008565708063542843,0.0077905841171741486,0.0005774579476565123,0.0
HierarchicalDepthBoostingClassifier,Haberman,0.0059373751282691956,0.005377666093409061,0.0003666249103844166,0.0
HierarchicalDepthBoostingClassifier,Seeds,0.017608749913051724,0.016415582969784737,0.0009939169976860285,0.0
HierarchicalDepthBoostingClassifier,Teaching Assistant,0.013735000044107437,0.012580540962517262,0.0009746670257300138,0.0
HierarchicalDepthBoostingClassifier,Zoo,0.027404709020629525,0.02505645900964737,0.0021522080060094595,0.0
HierarchicalDepthBoostingClassifier,Planning Relax,0.0076617090962827206,0.007112165912985802,0.0003608749248087406,0.0
HierarchicalDepthBoostingClassifier,Ionosphere,0.02134099998511374,0.02061258303001523,0.0005349169950932264,0.0
HierarchicalDepthBoostingClassifier,Sonar,0.024610166205093265,0.023996332893148065,0.00041833403520286083,0.0
HierarchicalDepthBoostingClassifier,Glass,0.035417999839410186,0.03314804099500179,0.0019630419556051493,0.0
HierarchicalDepthBoostingClassifier,Vehicle,0.08330925018526614,0.0803005420602858,0.0028151250444352627,0.0
HierarchicalDepthBoostingClassifier,Liver Disorders,0.7157011248636991,0.6999295831192285,0.015445708064362407,0.0
HierarchicalDepthBoostingClassifier,Heart Statlog,0.006950916955247521,0.0061414160300046206,0.000611291965469718,0.0
HierarchicalDepthBoostingClassifier,Pima Indians Diabetes,0.01517516584135592,0.014047250151634216,0.0009105000644922256,0.0
HierarchicalDepthBoostingClassifier,Australian,0.02038329211063683,0.01948529202491045,0.0006834999658167362,0.0
HierarchicalDepthBoostingClassifier,Monks-1,0.006197083042934537,0.005314042093232274,0.0006831251084804535,0.0
HierarchicalDepthEnsembleClassifier,Iris,0.007649665931239724,0.0068782910238951445,0.0005379589274525642,0.0
HierarchicalDepthEnsembleClassifier,Wine,0.009867582935839891,0.00914679211564362,0.0005301251076161861,0.0
HierarchicalDepthEnsembleClassifier,Breast Cancer,0.059864250011742115,0.05908645782619715,0.000579209066927433,0.0
HierarchicalDepthEnsembleClassifier,Digits,0.11906687496230006,0.11742091691121459,0.0012567080557346344,0.0
HierarchicalDepthEnsembleClassifier,Balance Scale,0.00745829101651907,0.00678612501360476,0.0004772499669343233,0.0
HierarchicalDepthEnsembleClassifier,Blood Transfusion,0.01640537497587502,0.014457167126238346,0.0017102500423789024,0.0
HierarchicalDepthEnsembleClassifier,Haberman,0.00862762494944036,0.007919624913483858,0.0005120830610394478,0.0
HierarchicalDepthEnsembleClassifier,Seeds,0.00941383303143084,0.008723958162590861,0.0005082080606371164,0.0
HierarchicalDepthEnsembleClassifier,Teaching Assistant,0.007929708110168576,0.0072740421164780855,0.00048079085536301136,0.0
HierarchicalDepthEnsembleClassifier,Zoo,0.007468999829143286,0.006809875136241317,0.0004807498771697283,0.0
HierarchicalDepthEnsembleClassifier,Planning Relax,0.012118541868403554,0.011409624945372343,0.0005044168792665005,0.0
HierarchicalDepthEnsembleClassifier,Ionosphere,0.034701582975685596,0.03382979100570083,0.0006657920312136412,0.0
HierarchicalDepthEnsembleClassifier,Sonar,0.042771791107952595,0.04188749985769391,0.0006796671077609062,0.0
HierarchicalDepthEnsembleClassifier,Glass,0.011104041943326592,0.010426958091557026,0.0005003339610993862,0.0
HierarchicalDepthEnsembleClassifier,Vehicle,0.04043712513521314,0.03897154098376632,0.0012777920346707106,0.0
HierarchicalDepthEnsembleClassifier,Liver Disorders,0.16606829199008644,0.16313729202374816,0.002661417005583644,0.0
HierarchicalDepthEnsembleClassifier,Heart Statlog,0.010977708967402577,0.009975292021408677,0.000802166061475873,0.0
HierarchicalDepthEnsembleClassifier,Pima Indians Diabetes,0.02435149997472763,0.02275404194369912,0.0013950420543551445,0.0
HierarchicalDepthEnsembleClassifier,Australian,0.02954287501052022,0.028544583125039935,0.0007917080074548721,0.0
HierarchicalDepthEnsembleClassifier,Monks-1,0.011192291975021362,0.0096541668754071,0.0013442919589579105,0.0
HierarchicalMixtureOfExperts,Iris,0.07864491711370647,0.07671112497337162,0.00172587507404387,0.0
HierarchicalMixtureOfExperts,Wine,0.03689299989491701,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Breast Cancer,0.1468149998690933,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Digits,0.9945331250783056,0.9760702908970416,0.018021582858636975,0.0
HierarchicalMixtureOfExperts,Balance Scale,0.09491225006058812,0.09361137496307492,0.0010909161064773798,0.0
HierarchicalMixtureOfExperts,Blood Transfusion,0.09701808402314782,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Haberman,0.11952662514522672,0.11636499990709126,0.002953500021249056,0.0
HierarchicalMixtureOfExperts,Seeds,0.03259183303453028,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Teaching Assistant,0.10171616589650512,0.0998299999628216,0.0016974168829619884,0.0
HierarchicalMixtureOfExperts,Zoo,0.07558987499214709,0.07412187522277236,0.0012468749191612005,0.0
HierarchicalMixtureOfExperts,Planning Relax,0.09815925010479987,0.09600270795635879,0.0019476248417049646,0.0
HierarchicalMixtureOfExperts,Ionosphere,0.09412133391015232,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Sonar,0.10801754193380475,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Glass,0.10885504190810025,0.10614633280783892,0.0022750829812139273,0.0
HierarchicalMixtureOfExperts,Vehicle,0.24312958400696516,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Liver Disorders,15.284411999862641,15.187181165907532,0.09668912505730987,0.0
HierarchicalMixtureOfExperts,Heart Statlog,0.11878687492571771,0.11593775008805096,0.002611083909869194,0.0
HierarchicalMixtureOfExperts,Pima Indians Diabetes,0.265719834016636,0.2579038329422474,0.007596165873110294,0.0
HierarchicalMixtureOfExperts,Australian,0.31689566699787974,-1.0,-1.0,0.0
HierarchicalMixtureOfExperts,Monks-1,0.2121709999628365,0.20677545806393027,0.005113291088491678,0.0
HierarchicalMultiMetricKNNClassifier,Iris,0.039829042041674256,0.010146500077098608,0.02949941693805158,0.0
HierarchicalMultiMetricKNNClassifier,Wine,0.05152804194949567,0.015711584128439426,0.035639665788039565,0.0
HierarchicalMultiMetricKNNClassifier,Breast Cancer,0.14770754100754857,0.025919750100001693,0.1215375829488039,0.0
HierarchicalMultiMetricKNNClassifier,Digits,0.5378593329805881,0.059556708903983235,0.478036625077948,0.0
HierarchicalMultiMetricKNNClassifier,Balance Scale,0.037251540925353765,0.01202741707675159,0.02502308296971023,0.0
HierarchicalMultiMetricKNNClassifier,Blood Transfusion,0.23368820804171264,0.03406674996949732,0.19933400000445545,0.0
HierarchicalMultiMetricKNNClassifier,Haberman,0.10226270789280534,0.024139124900102615,0.07792316703125834,0.0
HierarchicalMultiMetricKNNClassifier,Seeds,0.0748025830835104,0.02190579194575548,0.052715125028043985,0.0
HierarchicalMultiMetricKNNClassifier,Teaching Assistant,0.05643683299422264,0.01706866594031453,0.039170209085568786,0.0
HierarchicalMultiMetricKNNClassifier,Zoo,0.03898462513461709,0.012283833930268884,0.026511665899306536,0.0
HierarchicalMultiMetricKNNClassifier,Planning Relax,0.06828999985009432,0.02170250006020069,0.04621858289465308,0.0
HierarchicalMultiMetricKNNClassifier,Ionosphere,0.14297270798124373,0.037217500153928995,0.10555945802479982,0.0
HierarchicalMultiMetricKNNClassifier,Sonar,0.08420175011269748,0.024879290955141187,0.05911837494932115,0.0
HierarchicalMultiMetricKNNClassifier,Glass,0.07917395886033773,0.021478167036548257,0.057515749940648675,0.0
HierarchicalMultiMetricKNNClassifier,Vehicle,0.2964859998319298,0.03879000013694167,0.2574906249064952,0.0
HierarchicalMultiMetricKNNClassifier,Liver Disorders,7.245340958004817,0.26039345818571746,6.984554375056177,0.0
HierarchicalMultiMetricKNNClassifier,Heart Statlog,0.0966205419972539,0.02600291697308421,0.07040424994193017,0.0
HierarchicalMultiMetricKNNClassifier,Pima Indians Diabetes,0.27073729201219976,0.04248700011521578,0.2280470838304609,0.0
HierarchicalMultiMetricKNNClassifier,Australian,0.4833115830551833,0.051638250006362796,0.43145387480035424,0.0
HierarchicalMultiMetricKNNClassifier,Monks-1,0.17881179205141962,0.03312079212628305,0.14549066708423197,0.0
HistogramEnsembleClassifier,Iris,0.006819874979555607,0.0046182500664144754,0.0019165410194545984,0.0
HistogramEnsembleClassifier,Wine,0.020125000039115548,0.013926957966759801,0.006016500061377883,0.0
HistogramEnsembleClassifier,Breast Cancer,0.04815337504260242,0.03381541697308421,0.014128041919320822,0.0
HistogramEnsembleClassifier,Digits,0.4221290408167988,0.29782541701570153,0.12398266699165106,0.0
HistogramEnsembleClassifier,Balance Scale,0.007439207984134555,0.0054294581059366465,0.0018010828644037247,0.0
HistogramEnsembleClassifier,Blood Transfusion,0.011948624858632684,0.009165958035737276,0.002573499921709299,0.0
HistogramEnsembleClassifier,Haberman,0.006213791901245713,0.004284084076061845,0.001732999924570322,0.0
HistogramEnsembleClassifier,Seeds,0.011148457881063223,0.00818912498652935,0.0027813748456537724,0.0
HistogramEnsembleClassifier,Teaching Assistant,0.009555125143378973,0.006275916937738657,0.003080249996855855,0.0
HistogramEnsembleClassifier,Zoo,0.03155870898626745,0.021988749969750643,0.009386458899825811,0.0
HistogramEnsembleClassifier,Planning Relax,0.015244250185787678,0.011035499861463904,0.0040008751675486565,0.0
HistogramEnsembleClassifier,Ionosphere,0.04651591693982482,0.03368791611865163,0.012613375205546618,0.0
HistogramEnsembleClassifier,Sonar,0.06977741606533527,0.051875083008781075,0.017690875101834536,0.0
HistogramEnsembleClassifier,Glass,0.02040833397768438,0.014401874970644712,0.005811916897073388,0.0
HistogramEnsembleClassifier,Vehicle,0.04901812504976988,0.03616983303800225,0.012642750050872564,0.0
HistogramEnsembleClassifier,Liver Disorders,0.12815058301202953,0.07556087500415742,0.052200958132743835,0.0
HistogramEnsembleClassifier,Heart Statlog,0.017597500002011657,0.0124312499538064,0.004945165943354368,0.0
HistogramEnsembleClassifier,Pima Indians Diabetes,0.029438208090141416,0.02391229197382927,0.005307500017806888,0.0
HistogramEnsembleClassifier,Australian,0.03601579205133021,0.026488333009183407,0.009314042050391436,0.0
HistogramEnsembleClassifier,Monks-1,0.012298959074541926,0.008075542049482465,0.004029416013509035,0.0
KDEActivationClassifier,Iris,0.7589975830633193,0.6783972498960793,0.08037049998529255,0.0
KDEActivationClassifier,Wine,0.8505262089893222,0.76051229191944,0.08978558308444917,0.0
KDEActivationClassifier,Breast Cancer,1.4891197090037167,1.2191287078894675,0.2697493329178542,0.0
KDEActivationClassifier,Digits,4.6940522498916835,3.8479972498025745,0.8457297079730779,0.0
KDEActivationClassifier,Balance Scale,0.4437543749809265,0.3916215831413865,0.0518738750834018,0.0
KDEActivationClassifier,Blood Transfusion,1.5285808329936117,1.1681420840322971,0.3601315829437226,0.0
KDEActivationClassifier,Haberman,1.6760451670270413,1.5279251250904053,0.1478722079191357,0.0
KDEActivationClassifier,Seeds,1.2921307501383126,1.1786722498945892,0.11324612493626773,0.0
KDEActivationClassifier,Teaching Assistant,0.7538317909929901,0.6758668329566717,0.07773895794525743,0.0
KDEActivationClassifier,Zoo,0.8995819170959294,0.8449389580637217,0.05442958394996822,0.0
KDEActivationClassifier,Planning Relax,0.9335509999655187,0.8414872079156339,0.09183816704899073,0.0
KDEActivationClassifier,Ionosphere,1.5038858749903738,1.3334687498863786,0.17018983396701515,0.0
KDEActivationClassifier,Sonar,0.9358307500369847,0.8328182911500335,0.1027794168330729,0.0
KDEActivationClassifier,Glass,1.026370625011623,0.92106091696769,0.1050794580951333,0.0
KDEActivationClassifier,Vehicle,1.9992317911237478,1.5865735418628901,0.41241904185153544,0.0
KDEActivationClassifier,Liver Disorders,24.37739866692573,18.979064875049517,5.397641125135124,0.0
KDEActivationClassifier,Heart Statlog,0.7857614590320736,0.6490486669354141,0.1364591671153903,0.0
KDEActivationClassifier,Pima Indians Diabetes,1.527908207848668,1.1484124171547592,0.3792217499576509,0.0
KDEActivationClassifier,Australian,2.339802874950692,1.70719112502411,0.6321890419349074,0.0
KDEActivationClassifier,Monks-1,1.2129418749827892,0.9178319158963859,0.2948514581657946,0.0
KDELeafClassifier,Iris,0.0037698340602219105,0.0016907087992876768,0.0018635420128703117,0.0
KDELeafClassifier,Wine,0.004527666140347719,0.00202262494713068,0.002322792075574398,0.0
KDELeafClassifier,Breast Cancer,0.014427957823500037,0.006839416921138763,0.007379791932180524,0.0
KDELeafClassifier,Digits,0.10318166692741215,0.020501459017395973,0.08223170903511345,0.0
KDELeafClassifier,Balance Scale,0.003978834021836519,0.0018934579566121101,0.0018882500007748604,0.0
KDELeafClassifier,Blood Transfusion,0.020190958864986897,0.006688833003863692,0.013269375078380108,0.0
KDELeafClassifier,Haberman,0.009896625066176057,0.003942709183320403,0.0057329582050442696,0.0
KDELeafClassifier,Seeds,0.004724584054201841,0.00199924991466105,0.0025397080462425947,0.0
KDELeafClassifier,Teaching Assistant,0.007723166840150952,0.0035872908774763346,0.003932374995201826,0.0
KDELeafClassifier,Zoo,0.003398834029212594,0.0017417920753359795,0.0014723329804837704,0.0
KDELeafClassifier,Planning Relax,0.005575959105044603,0.0022855838760733604,0.0030812500044703484,0.0
KDELeafClassifier,Ionosphere,0.011665583122521639,0.005106915952637792,0.006362792104482651,0.0
KDELeafClassifier,Sonar,0.007969167083501816,0.00505270785652101,0.002706625033169985,0.0
KDELeafClassifier,Glass,0.010940833017230034,0.004766584141179919,0.005984707968309522,0.0
KDELeafClassifier,Vehicle,0.027761041885241866,0.008834375068545341,0.01871687499806285,0.0
KDELeafClassifier,Liver Disorders,0.7990460409782827,0.02073516696691513,0.7780084998812526,0.0
KDELeafClassifier,Heart Statlog,0.007704083109274507,0.0036739171482622623,0.00383608415722847,0.0
KDELeafClassifier,Pima Indians Diabetes,0.02100633387453854,0.005929332925006747,0.014822750119492412,0.0
KDELeafClassifier,Australian,0.02805779199115932,0.0058230001013726,0.02191212517209351,0.0
KDELeafClassifier,Monks-1,0.009959458140656352,0.001949208090081811,0.0077792080119252205,0.0
KDELeafDecisionTreeClassifier,Iris,0.0033630409743636847,0.0015328750014305115,0.001653290819376707,0.0
KDELeafDecisionTreeClassifier,Wine,0.003811707952991128,0.0016596249770373106,0.0019769580103456974,0.0
KDELeafDecisionTreeClassifier,Breast Cancer,0.016592750092968345,0.006801625015214086,0.009585291147232056,0.0
KDELeafDecisionTreeClassifier,Digits,0.10138616687618196,0.018470291048288345,0.08269354118965566,0.0
KDELeafDecisionTreeClassifier,Balance Scale,0.003900957992300391,0.0022744168527424335,0.0014303750358521938,0.0
KDELeafDecisionTreeClassifier,Blood Transfusion,0.019445542013272643,0.005702291149646044,0.013469459023326635,0.0
KDELeafDecisionTreeClassifier,Haberman,0.008843125076964498,0.002733292058110237,0.005903791170567274,0.0
KDELeafDecisionTreeClassifier,Seeds,0.00468500005081296,0.0021588329691439867,0.002338708145543933,0.0
KDELeafDecisionTreeClassifier,Teaching Assistant,0.007774458033964038,0.004058500053361058,0.003535750089213252,0.0
KDELeafDecisionTreeClassifier,Zoo,0.002957666991278529,0.0014331669081002474,0.0013479168992489576,0.0
KDELeafDecisionTreeClassifier,Planning Relax,0.005340541945770383,0.002340083010494709,0.0027949169743806124,0.0
KDELeafDecisionTreeClassifier,Ionosphere,0.011250624898821115,0.004631000105291605,0.006355874938890338,0.0
KDELeafDecisionTreeClassifier,Sonar,0.007749709067866206,0.004953708034008741,0.0025948749389499426,0.0
KDELeafDecisionTreeClassifier,Glass,0.01034604199230671,0.00412733294069767,0.006038249935954809,0.0
KDELeafDecisionTreeClassifier,Vehicle,0.02746149990707636,0.007946207886561751,0.019276791950687766,0.0
KDELeafDecisionTreeClassifier,Liver Disorders,0.8284831249620765,0.03199837519787252,0.7959177079610527,0.0
KDELeafDecisionTreeClassifier,Heart Statlog,0.008343040943145752,0.004014207981526852,0.0037426671478897333,0.0
KDELeafDecisionTreeClassifier,Pima Indians Diabetes,0.02094812481664121,0.005438292166218162,0.015274083008989692,0.0
KDELeafDecisionTreeClassifier,Australian,0.028318125056102872,0.005969458958134055,0.02211074996739626,0.0
KDELeafDecisionTreeClassifier,Monks-1,0.010315292049199343,0.002165874931961298,0.007818625075742602,0.0
KDEWeightedOOBForestClassifier,Iris,0.12483770796097815,0.0910302500706166,0.03358424990437925,0.0
KDEWeightedOOBForestClassifier,Wine,0.13278524996712804,0.09474954102188349,0.037813541013747454,0.0
KDEWeightedOOBForestClassifier,Breast Cancer,0.24381395801901817,0.15057454211637378,0.09279433311894536,0.0
KDEWeightedOOBForestClassifier,Digits,0.7329319580458105,0.4540395839139819,0.2782724581193179,0.0
KDEWeightedOOBForestClassifier,Balance Scale,0.11239262507297099,0.0831576669588685,0.028708832804113626,0.0
KDEWeightedOOBForestClassifier,Blood Transfusion,0.27729050000198185,0.15308829094283283,0.12390516698360443,0.0
KDEWeightedOOBForestClassifier,Haberman,0.1386358339805156,0.09383104112930596,0.044541167095303535,0.0
KDEWeightedOOBForestClassifier,Seeds,0.14769904222339392,0.10599449998699129,0.0413248329423368,0.0
KDEWeightedOOBForestClassifier,Teaching Assistant,0.13322308310307562,0.0958255419973284,0.0371414590626955,0.0
KDEWeightedOOBForestClassifier,Zoo,0.1625717079732567,0.11934912507422268,0.04297666600905359,0.0
KDEWeightedOOBForestClassifier,Planning Relax,0.13144154101610184,0.09644987503997982,0.034718792187049985,0.0
KDEWeightedOOBForestClassifier,Ionosphere,0.1936760419048369,0.133285874966532,0.060121624963358045,0.0
KDEWeightedOOBForestClassifier,Sonar,0.15690704202279449,0.11476187501102686,0.04190229205414653,0.0
KDEWeightedOOBForestClassifier,Glass,0.1721230000257492,0.1242563328705728,0.04761941614560783,0.0
KDEWeightedOOBForestClassifier,Vehicle,0.31939629185944796,0.21448974986560643,0.10450524999760091,0.0
KDEWeightedOOBForestClassifier,Liver Disorders,3.7197694580536336,1.1012600830290467,2.6180625001434237,0.0
KDEWeightedOOBForestClassifier,Heart Statlog,0.12688254215754569,0.08716612495481968,0.03944045794196427,0.0
KDEWeightedOOBForestClassifier,Pima Indians Diabetes,0.2541667080949992,0.14356954186223447,0.11034574988298118,0.0
KDEWeightedOOBForestClassifier,Australian,0.46168099995702505,0.1777414579410106,0.2836865000426769,0.0
KDEWeightedOOBForestClassifier,Monks-1,0.20576816610991955,0.12784604215994477,0.07768687489442527,0.0
MultiGrainBoostingClassifier,Iris,0.03506933292374015,0.0317707909271121,0.0031034580897539854,0.0
MultiGrainBoostingClassifier,Wine,0.042589333141222596,0.039542292011901736,0.002856625011190772,0.0
MultiGrainBoostingClassifier,Breast Cancer,0.18527470901608467,0.18218525010161102,0.002878917148336768,0.0
MultiGrainBoostingClassifier,Digits,0.26208970812149346,0.2515161249320954,0.010363749926909804,0.0
MultiGrainBoostingClassifier,Balance Scale,0.019164124969393015,0.01679329201579094,0.0021689580753445625,0.0
MultiGrainBoostingClassifier,Blood Transfusion,0.029936499893665314,0.02678829082287848,0.0029440419748425484,0.0
